"Date","Price","Open","High","Low","Change %"
"Dec 27, 2001","1.746","1.746","1.746","1.746","0.00%"
"Dec 26, 2001","1.746","1.746","1.746","1.746","1.22%"
"Dec 24, 2001","1.725","1.725","1.725","1.725","0.29%"
"Dec 21, 2001","1.720","1.720","1.720","1.720","2.44%"
"Dec 20, 2001","1.679","1.679","1.679","1.679","-0.94%"
"Dec 19, 2001","1.695","1.695","1.695","1.695","-1.51%"
"Dec 18, 2001","1.721","1.721","1.721","1.721","-1.99%"
"Dec 17, 2001","1.756","1.756","1.756","1.756","0.57%"
"Dec 14, 2001","1.746","1.746","1.746","1.746","2.71%"
"Dec 13, 2001","1.700","1.700","1.700","1.700","0.59%"
"Dec 12, 2001","1.690","1.690","1.690","1.690","1.56%"
"Dec 11, 2001","1.664","1.664","1.664","1.664","-3.26%"
"Dec 10, 2001","1.720","1.720","1.720","1.720","0.88%"
"Dec 07, 2001","1.705","1.705","1.705","1.705","-2.90%"
"Dec 06, 2001","1.756","1.756","1.756","1.756","-0.62%"
"Dec 05, 2001","1.767","1.767","1.767","1.767","1.20%"
"Dec 04, 2001","1.746","1.746","1.746","1.746","-2.57%"
"Dec 03, 2001","1.792","1.792","1.792","1.792","0.56%"
"Nov 30, 2001","1.782","1.782","1.782","1.782","-0.83%"
"Nov 29, 2001","1.797","1.797","1.797","1.797","-3.85%"
"Nov 28, 2001","1.869","1.869","1.869","1.869","-2.71%"
"Nov 27, 2001","1.921","1.921","1.921","1.921","-3.08%"
"Nov 26, 2001","1.982","1.982","1.982","1.982","-0.50%"
"Nov 23, 2001","1.992","1.992","1.992","1.992","2.10%"
"Nov 21, 2001","1.951","1.951","1.951","1.951","0.00%"
"Nov 20, 2001","1.951","1.951","1.951","1.951","0.00%"
"Nov 19, 2001","1.951","1.951","1.951","1.951","-0.51%"
"Nov 16, 2001","1.961","1.961","1.961","1.961","2.40%"
"Nov 15, 2001","1.915","1.915","1.915","1.915","2.19%"
"Nov 14, 2001","1.874","1.874","1.874","1.874","1.41%"
"Nov 13, 2001","1.848","1.848","1.848","1.848","0.00%"
"Nov 09, 2001","1.848","1.848","1.848","1.848","0.54%"
"Nov 08, 2001","1.838","1.838","1.838","1.838","2.28%"
"Nov 07, 2001","1.797","1.797","1.797","1.797","-2.81%"
"Nov 06, 2001","1.849","1.849","1.849","1.849","-8.60%"
"Nov 05, 2001","2.023","2.023","2.023","2.023","0.30%"
"Nov 02, 2001","2.017","2.017","2.017","2.017","-1.51%"
"Nov 01, 2001","2.048","2.048","2.048","2.048","0.49%"
"Oct 31, 2001","2.038","2.038","2.038","2.038","-0.24%"
"Oct 30, 2001","2.043","2.043","2.043","2.043","-4.08%"
"Oct 29, 2001","2.130","2.130","2.130","2.130","-1.43%"
"Oct 26, 2001","2.161","2.161","2.161","2.161","0.46%"
"Oct 25, 2001","2.151","2.151","2.151","2.151","-0.92%"
"Oct 24, 2001","2.171","2.171","2.171","2.171","-1.63%"
"Oct 23, 2001","2.207","2.207","2.207","2.207","-0.68%"
"Oct 22, 2001","2.222","2.222","2.222","2.222","0.91%"
"Oct 19, 2001","2.202","2.202","2.202","2.202","0.00%"
"Oct 18, 2001","2.202","2.202","2.202","2.202","-0.94%"
"Oct 17, 2001","2.223","2.223","2.223","2.223","-0.22%"
"Oct 16, 2001","2.228","2.228","2.228","2.228","-1.55%"
"Oct 15, 2001","2.263","2.263","2.263","2.263","-0.92%"
"Oct 12, 2001","2.284","2.284","2.284","2.284","0.93%"
"Oct 11, 2001","2.263","2.263","2.263","2.263","1.57%"
"Oct 10, 2001","2.228","2.228","2.228","2.228","7.17%"
"Oct 09, 2001","2.079","2.079","2.079","2.079","-6.44%"
"Oct 08, 2001","2.222","2.222","2.222","2.222","0.00%"
"Oct 05, 2001","2.222","2.222","2.222","2.222","0.45%"
"Oct 04, 2001","2.212","2.212","2.212","2.212","-0.23%"
"Oct 03, 2001","2.217","2.217","2.217","2.217","-2.08%"
"Oct 02, 2001","2.264","2.264","2.264","2.264","-3.50%"
"Oct 01, 2001","2.346","2.346","2.346","2.346","-1.05%"
"Sep 28, 2001","2.371","2.371","2.371","2.371","0.21%"
"Sep 27, 2001","2.366","2.366","2.366","2.366","-0.42%"
"Sep 26, 2001","2.376","2.376","2.376","2.376","-0.88%"
"Sep 25, 2001","2.397","2.397","2.397","2.397","0.46%"
"Sep 24, 2001","2.386","2.386","2.386","2.386","5.90%"
"Sep 21, 2001","2.253","2.253","2.253","2.253","1.85%"
"Sep 20, 2001","2.212","2.212","2.212","2.212","-5.71%"
"Sep 19, 2001","2.346","2.346","2.346","2.346","-7.27%"
"Sep 18, 2001","2.530","2.530","2.530","2.530","-5.70%"
"Sep 17, 2001","2.683","2.683","2.683","2.683","1.94%"
"Sep 14, 2001","2.632","2.632","2.632","2.632","-4.84%"
"Sep 13, 2001","2.766","2.766","2.766","2.766","-15.36%"
"Sep 10, 2001","3.268","3.268","3.268","3.268","0.00%"
"Sep 07, 2001","3.268","3.268","3.268","3.268","-2.36%"
"Sep 06, 2001","3.347","3.347","3.347","3.347","-1.99%"
"Sep 05, 2001","3.415","3.415","3.415","3.415","-0.81%"
"Sep 04, 2001","3.443","3.443","3.443","3.443","1.92%"
"Aug 31, 2001","3.378","3.378","3.378","3.378","-0.15%"
"Aug 30, 2001","3.383","3.383","3.383","3.383","-1.08%"
"Aug 29, 2001","3.420","3.420","3.420","3.420","-0.15%"
"Aug 28, 2001","3.425","3.425","3.425","3.425","-0.84%"
"Aug 27, 2001","3.454","3.454","3.454","3.454","0.70%"
"Aug 24, 2001","3.430","3.430","3.430","3.430","-0.15%"
"Aug 23, 2001","3.435","3.435","3.435","3.435","1.21%"
"Aug 22, 2001","3.394","3.394","3.394","3.394","0.30%"
"Aug 21, 2001","3.384","3.384","3.384","3.384","-1.31%"
"Aug 20, 2001","3.429","3.429","3.429","3.429","1.51%"
"Aug 17, 2001","3.378","3.378","3.378","3.378","-0.76%"
"Aug 16, 2001","3.404","3.404","3.404","3.404","-0.90%"
"Aug 15, 2001","3.435","3.435","3.435","3.435","-0.03%"
"Aug 14, 2001","3.436","3.436","3.436","3.436","-0.38%"
"Aug 13, 2001","3.449","3.449","3.449","3.449","-0.14%"
"Aug 10, 2001","3.454","3.454","3.454","3.454","-0.35%"
"Aug 09, 2001","3.466","3.466","3.466","3.466","-0.60%"
"Aug 08, 2001","3.487","3.487","3.487","3.487","-1.47%"
"Aug 07, 2001","3.539","3.539","3.539","3.539","0.20%"
"Aug 06, 2001","3.532","3.532","3.532","3.532","-0.03%"
"Aug 03, 2001","3.533","3.533","3.533","3.533","-0.31%"
"Aug 02, 2001","3.544","3.544","3.544","3.544","0.45%"
"Aug 01, 2001","3.528","3.528","3.528","3.528","-0.59%"
"Jul 31, 2001","3.549","3.549","3.549","3.549","-0.67%"
"Jul 30, 2001","3.573","3.573","3.573","3.573","0.53%"
"Jul 27, 2001","3.554","3.554","3.554","3.554","-0.42%"
"Jul 26, 2001","3.569","3.569","3.569","3.569","0.42%"
"Jul 25, 2001","3.554","3.554","3.554","3.554","-0.17%"
"Jul 24, 2001","3.560","3.560","3.560","3.560","0.20%"
"Jul 23, 2001","3.553","3.553","3.553","3.553","0.14%"
"Jul 20, 2001","3.548","3.548","3.548","3.548","-0.03%"
"Jul 19, 2001","3.549","3.549","3.549","3.549","0.14%"
"Jul 18, 2001","3.544","3.544","3.544","3.544","-2.15%"
"Jul 17, 2001","3.622","3.622","3.622","3.622","-0.49%"
"Jul 16, 2001","3.640","3.640","3.640","3.640","0.25%"
"Jul 13, 2001","3.631","3.631","3.631","3.631","0.86%"
"Jul 12, 2001","3.600","3.600","3.600","3.600","0.28%"
"Jul 11, 2001","3.590","3.590","3.590","3.590","-1.16%"
"Jul 10, 2001","3.632","3.632","3.632","3.632","-0.38%"
"Jul 09, 2001","3.646","3.646","3.646","3.646","0.41%"
"Jul 06, 2001","3.631","3.631","3.631","3.631","-0.58%"
"Jul 05, 2001","3.652","3.652","3.652","3.652","-0.73%"
"Jul 03, 2001","3.679","3.679","3.679","3.679","0.35%"
"Jul 02, 2001","3.666","3.666","3.666","3.666","-0.19%"
"Jun 29, 2001","3.673","3.673","3.673","3.673","0.85%"
"Jun 28, 2001","3.642","3.642","3.642","3.642","3.06%"
"Jun 27, 2001","3.534","3.534","3.534","3.534","2.41%"
"Jun 26, 2001","3.451","3.451","3.451","3.451","0.15%"
"Jun 25, 2001","3.446","3.446","3.446","3.446","-0.26%"
"Jun 22, 2001","3.455","3.455","3.455","3.455","-1.51%"
"Jun 21, 2001","3.508","3.508","3.508","3.508","0.43%"
"Jun 20, 2001","3.493","3.493","3.493","3.493","-0.29%"
"Jun 19, 2001","3.503","3.503","3.503","3.503","0.75%"
"Jun 18, 2001","3.477","3.477","3.477","3.477","-1.28%"
"Jun 15, 2001","3.522","3.522","3.522","3.522","-0.76%"
"Jun 14, 2001","3.549","3.549","3.549","3.549","0.14%"
"Jun 13, 2001","3.544","3.544","3.544","3.544","-0.59%"
"Jun 12, 2001","3.565","3.565","3.565","3.565","-0.72%"
"Jun 11, 2001","3.591","3.591","3.591","3.591","-1.51%"
"Jun 08, 2001","3.646","3.646","3.646","3.646","0.55%"
"Jun 07, 2001","3.626","3.626","3.626","3.626","0.11%"
"Jun 06, 2001","3.622","3.622","3.622","3.622","-1.12%"
"Jun 05, 2001","3.663","3.663","3.663","3.663","-0.57%"
"Jun 04, 2001","3.684","3.684","3.684","3.684","0.90%"
"Jun 01, 2001","3.651","3.651","3.651","3.651","0.25%"
"May 31, 2001","3.642","3.642","3.642","3.642","-1.27%"
"May 30, 2001","3.689","3.689","3.689","3.689","0.08%"
"May 29, 2001","3.686","3.686","3.686","3.686","-0.16%"
"May 25, 2001","3.692","3.692","3.692","3.692","1.37%"
"May 24, 2001","3.642","3.642","3.642","3.642","-0.14%"
"May 23, 2001","3.647","3.647","3.647","3.647","0.27%"
"May 22, 2001","3.637","3.637","3.637","3.637","0.14%"
"May 21, 2001","3.632","3.632","3.632","3.632","0.61%"
"May 18, 2001","3.610","3.610","3.610","3.610","1.43%"
"May 17, 2001","3.559","3.559","3.559","3.559","-0.59%"
"May 16, 2001","3.580","3.580","3.580","3.580","-1.70%"
"May 15, 2001","3.642","3.642","3.642","3.642","-1.62%"
"May 14, 2001","3.702","3.702","3.702","3.702","-0.86%"
"May 11, 2001","3.734","3.734","3.734","3.734","-0.29%"
"May 10, 2001","3.745","3.745","3.745","3.745","0.27%"
"May 09, 2001","3.735","3.735","3.735","3.735","1.11%"
"May 08, 2001","3.694","3.694","3.694","3.694","5.94%"
"May 07, 2001","3.487","3.487","3.487","3.487","-6.86%"
"May 04, 2001","3.744","3.744","3.744","3.744","-2.32%"
"May 03, 2001","3.833","3.833","3.833","3.833","-1.47%"
"May 02, 2001","3.890","3.890","3.890","3.890","-0.28%"
"May 01, 2001","3.901","3.901","3.901","3.901","0.54%"
"Apr 30, 2001","3.880","3.880","3.880","3.880","0.99%"
"Apr 27, 2001","3.842","3.842","3.842","3.842","0.50%"
"Apr 26, 2001","3.823","3.823","3.823","3.823","0.13%"
"Apr 25, 2001","3.818","3.818","3.818","3.818","0.55%"
"Apr 24, 2001","3.797","3.797","3.797","3.797","9.84%"
"Apr 23, 2001","3.457","3.457","3.457","3.457","-8.18%"
"Apr 20, 2001","3.765","3.765","3.765","3.765","-2.16%"
"Apr 19, 2001","3.848","3.848","3.848","3.848","-1.36%"
"Apr 18, 2001","3.901","3.901","3.901","3.901","-5.50%"
"Apr 17, 2001","4.128","4.128","4.128","4.128","2.84%"
"Apr 16, 2001","4.014","4.014","4.014","4.014","-0.22%"
"Apr 12, 2001","4.023","4.023","4.023","4.023","-1.06%"
"Apr 11, 2001","4.066","4.066","4.066","4.066","3.41%"
"Apr 10, 2001","3.932","3.932","3.932","3.932","-0.51%"
"Apr 09, 2001","3.952","3.952","3.952","3.952","-0.48%"
"Apr 06, 2001","3.971","3.971","3.971","3.971","-2.93%"
"Apr 05, 2001","4.091","4.091","4.091","4.091","0.10%"
"Apr 04, 2001","4.087","4.087","4.087","4.087","-1.73%"
"Apr 03, 2001","4.159","4.159","4.159","4.159","-2.49%"
"Apr 02, 2001","4.265","4.265","4.265","4.265","-0.63%"
"Mar 30, 2001","4.292","4.292","4.292","4.292","-1.22%"
"Mar 29, 2001","4.345","4.345","4.345","4.345","-0.02%"
"Mar 28, 2001","4.346","4.346","4.346","4.346","0.14%"
"Mar 27, 2001","4.340","4.340","4.340","4.340","1.88%"
"Mar 26, 2001","4.260","4.260","4.260","4.260","-0.49%"
"Mar 23, 2001","4.281","4.281","4.281","4.281","0.45%"
"Mar 22, 2001","4.262","4.262","4.262","4.262","-0.98%"
"Mar 21, 2001","4.304","4.304","4.304","4.304","-3.93%"
"Mar 20, 2001","4.480","4.480","4.480","4.480","-0.86%"
"Mar 19, 2001","4.519","4.519","4.519","4.519","-0.35%"
"Mar 16, 2001","4.535","4.535","4.535","4.535","0.31%"
"Mar 15, 2001","4.521","4.521","4.521","4.521","-0.24%"
"Mar 14, 2001","4.532","4.532","4.532","4.532","-2.35%"
"Mar 13, 2001","4.641","4.641","4.641","4.641","-0.04%"
"Mar 12, 2001","4.643","4.643","4.643","4.643","-1.78%"
"Mar 09, 2001","4.727","4.727","4.727","4.727","0.96%"
"Mar 08, 2001","4.682","4.682","4.682","4.682","0.11%"
"Mar 07, 2001","4.677","4.677","4.677","4.677","-0.89%"
"Mar 06, 2001","4.719","4.719","4.719","4.719","-2.60%"
"Mar 05, 2001","4.845","4.845","4.845","4.845","0.19%"
"Mar 02, 2001","4.836","4.836","4.836","4.836","-0.35%"
"Mar 01, 2001","4.853","4.853","4.853","4.853","-0.33%"
"Feb 28, 2001","4.869","4.869","4.869","4.869","1.63%"
"Feb 27, 2001","4.791","4.791","4.791","4.791","-0.70%"
"Feb 26, 2001","4.825","4.825","4.825","4.825","-1.49%"
"Feb 23, 2001","4.898","4.898","4.898","4.898","-2.02%"
"Feb 22, 2001","4.999","4.999","4.999","4.999","-0.22%"
"Feb 21, 2001","5.010","5.010","5.010","5.010","-0.54%"
"Feb 20, 2001","5.037","5.037","5.037","5.037","1.68%"
"Feb 16, 2001","4.954","4.954","4.954","4.954","-2.61%"
"Feb 15, 2001","5.087","5.087","5.087","5.087","0.49%"
"Feb 14, 2001","5.062","5.062","5.062","5.062","0.32%"
"Feb 13, 2001","5.046","5.046","5.046","5.046","-0.55%"
"Feb 12, 2001","5.074","5.074","5.074","5.074","0.30%"
"Feb 09, 2001","5.059","5.059","5.059","5.059","-0.33%"
"Feb 08, 2001","5.076","5.076","5.076","5.076","0.08%"
"Feb 07, 2001","5.072","5.072","5.072","5.072","-0.10%"
"Feb 06, 2001","5.077","5.077","5.077","5.077","-0.24%"
"Feb 05, 2001","5.089","5.089","5.089","5.089","0.59%"
"Feb 02, 2001","5.059","5.059","5.059","5.059","1.20%"
"Feb 01, 2001","4.999","4.999","4.999","4.999","0.42%"
"Jan 31, 2001","4.978","4.978","4.978","4.978","-0.64%"
"Jan 30, 2001","5.010","5.010","5.010","5.010","-2.36%"
"Jan 29, 2001","5.131","5.131","5.131","5.131","-0.72%"
"Jan 26, 2001","5.168","5.168","5.168","5.168","-1.82%"
"Jan 25, 2001","5.264","5.264","5.264","5.264","-0.30%"
"Jan 24, 2001","5.280","5.280","5.280","5.280","0.90%"
"Jan 23, 2001","5.233","5.233","5.233","5.233","-0.23%"
"Jan 22, 2001","5.245","5.245","5.245","5.245","0.38%"
"Jan 19, 2001","5.225","5.225","5.225","5.225","-0.93%"
"Jan 18, 2001","5.274","5.274","5.274","5.274","-1.57%"
"Jan 17, 2001","5.358","5.358","5.358","5.358","-0.02%"
"Jan 16, 2001","5.359","5.359","5.359","5.359","0.19%"
"Jan 12, 2001","5.349","5.349","5.349","5.349","1.23%"
"Jan 11, 2001","5.284","5.284","5.284","5.284","-0.51%"
"Jan 10, 2001","5.311","5.311","5.311","5.311","1.28%"
"Jan 09, 2001","5.244","5.244","5.244","5.244","0.48%"
"Jan 08, 2001","5.219","5.219","5.219","5.219","1.91%"
"Jan 05, 2001","5.121","5.121","5.121","5.121","-4.87%"
"Jan 04, 2001","5.383","5.383","5.383","5.383","-4.81%"
"Jan 03, 2001","5.655","5.655","5.655","5.655","-3.30%"
"Jan 02, 2001","5.848","5.848","5.848","5.848","-0.36%"
"Dec 29, 2000","5.869","5.869","5.869","5.869","-1.64%"
"Dec 28, 2000","5.967","5.967","5.967","5.967","2.95%"
"Dec 26, 2000","5.796","5.796","5.796","5.796","9.63%"
"Dec 22, 2000","5.287","5.287","5.287","5.287","-3.29%"
"Dec 21, 2000","5.467","5.467","5.467","5.467","-4.91%"
"Dec 20, 2000","5.749","5.749","5.749","5.749","-2.90%"
"Dec 19, 2000","5.921","5.921","5.921","5.921","-0.54%"
"Dec 18, 2000","5.953","5.953","5.953","5.953","-0.96%"
"Dec 15, 2000","6.011","6.011","6.011","6.011","-0.74%"
"Dec 14, 2000","6.056","6.056","6.056","6.056","0.07%"
"Dec 13, 2000","6.052","6.052","6.052","6.052","-0.16%"
"Dec 12, 2000","6.062","6.062","6.062","6.062","-0.10%"
"Dec 11, 2000","6.068","6.068","6.068","6.068","-0.18%"
"Dec 08, 2000","6.079","6.079","6.079","6.079","-0.21%"
"Dec 07, 2000","6.092","6.092","6.092","6.092","0.07%"
"Dec 06, 2000","6.088","6.088","6.088","6.088","0.25%"
"Dec 05, 2000","6.073","6.073","6.073","6.073","-1.43%"
"Dec 04, 2000","6.161","6.161","6.161","6.161","-0.95%"
"Dec 01, 2000","6.220","6.220","6.220","6.220","0.03%"
"Nov 30, 2000","6.218","6.218","6.218","6.218","-0.02%"
"Nov 29, 2000","6.219","6.219","6.219","6.219","-0.91%"
"Nov 28, 2000","6.276","6.276","6.276","6.276","-0.66%"
"Nov 27, 2000","6.318","6.318","6.318","6.318","-0.75%"
"Nov 24, 2000","6.366","6.366","6.366","6.366","0.03%"
"Nov 22, 2000","6.364","6.364","6.364","6.364","0.08%"
"Nov 21, 2000","6.359","6.359","6.359","6.359","0.16%"
"Nov 20, 2000","6.349","6.349","6.349","6.349","-0.02%"
"Nov 17, 2000","6.350","6.350","6.350","6.350","0.11%"
"Nov 16, 2000","6.343","6.343","6.343","6.343","-0.35%"
"Nov 15, 2000","6.365","6.365","6.365","6.365","0.00%"
"Nov 14, 2000","6.365","6.365","6.365","6.365","0.00%"
"Nov 13, 2000","6.365","6.365","6.365","6.365","-0.02%"
"Nov 10, 2000","6.366","6.366","6.366","6.366","-0.30%"
"Nov 09, 2000","6.385","6.385","6.385","6.385","-0.34%"
"Nov 08, 2000","6.407","6.407","6.407","6.407","-0.17%"
"Nov 07, 2000","6.418","6.418","6.418","6.418","0.02%"
"Nov 06, 2000","6.417","6.417","6.417","6.417","0.55%"
"Nov 03, 2000","6.382","6.382","6.382","6.382","0.20%"
"Nov 02, 2000","6.369","6.369","6.369","6.369","0.22%"
"Nov 01, 2000","6.355","6.355","6.355","6.355","-0.25%"
"Oct 31, 2000","6.371","6.371","6.371","6.371","0.17%"
"Oct 30, 2000","6.360","6.360","6.360","6.360","0.32%"
"Oct 27, 2000","6.340","6.340","6.340","6.340","-0.38%"
"Oct 26, 2000","6.364","6.364","6.364","6.364","-0.19%"
"Oct 25, 2000","6.376","6.376","6.376","6.376","0.41%"
"Oct 24, 2000","6.350","6.350","6.350","6.350","0.02%"
"Oct 23, 2000","6.349","6.349","6.349","6.349","0.73%"
"Oct 20, 2000","6.303","6.303","6.303","6.303","-0.30%"
"Oct 19, 2000","6.322","6.322","6.322","6.322","0.40%"
"Oct 18, 2000","6.297","6.297","6.297","6.297","0.08%"
"Oct 17, 2000","6.292","6.292","6.292","6.292","0.93%"
"Oct 16, 2000","6.234","6.234","6.234","6.234","0.65%"
"Oct 13, 2000","6.194","6.194","6.194","6.194","0.45%"
"Oct 12, 2000","6.166","6.166","6.166","6.166","-1.19%"
"Oct 11, 2000","6.240","6.240","6.240","6.240","0.53%"
"Oct 10, 2000","6.207","6.207","6.207","6.207","-0.34%"
"Oct 09, 2000","6.228","6.228","6.228","6.228","-0.02%"
"Oct 06, 2000","6.229","6.229","6.229","6.229","-0.24%"
"Oct 05, 2000","6.244","6.244","6.244","6.244","0.06%"
"Oct 04, 2000","6.240","6.240","6.240","6.240","0.00%"
"Oct 03, 2000","6.240","6.240","6.240","6.240","0.76%"
"Oct 02, 2000","6.193","6.193","6.193","6.193","-0.43%"
"Sep 29, 2000","6.220","6.220","6.220","6.220","-0.30%"
"Sep 28, 2000","6.239","6.239","6.239","6.239","0.50%"
"Sep 27, 2000","6.208","6.208","6.208","6.208","0.50%"
"Sep 26, 2000","6.177","6.177","6.177","6.177","0.34%"
"Sep 25, 2000","6.156","6.156","6.156","6.156","-0.10%"
"Sep 22, 2000","6.162","6.162","6.162","6.162","0.28%"
"Sep 21, 2000","6.145","6.145","6.145","6.145","-0.10%"
"Sep 20, 2000","6.151","6.151","6.151","6.151","-0.08%"
"Sep 19, 2000","6.156","6.156","6.156","6.156","0.24%"
"Sep 18, 2000","6.141","6.141","6.141","6.141","-0.02%"
"Sep 15, 2000","6.142","6.142","6.142","6.142","-0.13%"
"Sep 14, 2000","6.150","6.150","6.150","6.150","0.84%"
"Sep 13, 2000","6.099","6.099","6.099","6.099","0.10%"
"Sep 12, 2000","6.093","6.093","6.093","6.093","-0.34%"
"Sep 11, 2000","6.114","6.114","6.114","6.114","-0.54%"
"Sep 08, 2000","6.147","6.147","6.147","6.147","-0.73%"
"Sep 07, 2000","6.192","6.192","6.192","6.192","-0.26%"
"Sep 06, 2000","6.208","6.208","6.208","6.208","-0.74%"
"Sep 05, 2000","6.254","6.254","6.254","6.254","-0.19%"
"Sep 01, 2000","6.266","6.266","6.266","6.266","-0.73%"
"Aug 31, 2000","6.312","6.312","6.312","6.312","-0.17%"
"Aug 30, 2000","6.323","6.323","6.323","6.323","0.16%"
"Aug 29, 2000","6.313","6.313","6.313","6.313","-0.27%"
"Aug 28, 2000","6.330","6.330","6.330","6.330","0.40%"
"Aug 25, 2000","6.305","6.305","6.305","6.305","0.21%"
"Aug 24, 2000","6.292","6.292","6.292","6.292","-0.10%"
"Aug 23, 2000","6.298","6.298","6.298","6.298","0.24%"
"Aug 22, 2000","6.283","6.283","6.283","6.283","0.27%"
"Aug 21, 2000","6.266","6.266","6.266","6.266","-0.02%"
"Aug 18, 2000","6.267","6.267","6.267","6.267","-0.05%"
"Aug 17, 2000","6.270","6.270","6.270","6.270","0.24%"
"Aug 16, 2000","6.255","6.255","6.255","6.255","-0.18%"
"Aug 15, 2000","6.266","6.266","6.266","6.266","-0.08%"
"Aug 14, 2000","6.271","6.271","6.271","6.271","-0.27%"
"Aug 11, 2000","6.288","6.288","6.288","6.288","0.62%"
"Aug 10, 2000","6.249","6.249","6.249","6.249","0.14%"
"Aug 09, 2000","6.240","6.240","6.240","6.240","-0.16%"
"Aug 08, 2000","6.250","6.250","6.250","6.250","0.26%"
"Aug 07, 2000","6.234","6.234","6.234","6.234","0.06%"
"Aug 04, 2000","6.230","6.230","6.230","6.230","-0.06%"
"Aug 03, 2000","6.234","6.234","6.234","6.234","-0.26%"
"Aug 02, 2000","6.250","6.250","6.250","6.250","0.08%"
"Aug 01, 2000","6.245","6.245","6.245","6.245","0.50%"
"Jul 31, 2000","6.214","6.214","6.214","6.214","0.40%"
"Jul 28, 2000","6.189","6.189","6.189","6.189","-0.55%"
"Jul 27, 2000","6.223","6.223","6.223","6.223","0.57%"
"Jul 26, 2000","6.188","6.188","6.188","6.188","0.10%"
"Jul 25, 2000","6.182","6.182","6.182","6.182","0.59%"
"Jul 24, 2000","6.146","6.146","6.146","6.146","0.41%"
"Jul 21, 2000","6.121","6.121","6.121","6.121","-1.05%"
"Jul 20, 2000","6.186","6.186","6.186","6.186","0.15%"
"Jul 19, 2000","6.177","6.177","6.177","6.177","0.26%"
"Jul 18, 2000","6.161","6.161","6.161","6.161","0.24%"
"Jul 17, 2000","6.146","6.146","6.146","6.146","-0.36%"
"Jul 14, 2000","6.168","6.168","6.168","6.168","0.03%"
"Jul 13, 2000","6.166","6.166","6.166","6.166","-0.02%"
"Jul 12, 2000","6.167","6.167","6.167","6.167","0.87%"
"Jul 11, 2000","6.114","6.114","6.114","6.114","0.68%"
"Jul 10, 2000","6.073","6.073","6.073","6.073","0.76%"
"Jul 07, 2000","6.027","6.027","6.027","6.027","0.03%"
"Jul 06, 2000","6.025","6.025","6.025","6.025","0.65%"
"Jul 05, 2000","5.986","5.986","5.986","5.986","8.25%"
"Jul 03, 2000","5.530","5.530","5.530","5.530","-5.63%"
"Jun 30, 2000","5.860","5.860","5.860","5.860","0.31%"
"Jun 29, 2000","5.842","5.842","5.842","5.842","0.62%"
"Jun 28, 2000","5.806","5.806","5.806","5.806","-0.36%"
"Jun 27, 2000","5.827","5.827","5.827","5.827","0.17%"
"Jun 26, 2000","5.817","5.817","5.817","5.817","-0.65%"
